0,0,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
0,1,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,GslSkyKQy6J3es71tzFMH2qOGkU=
0,2,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,URBXPGHprBerLnPwwGxxNv8xw3E=
0,3,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
0,4,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
1,1,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,RNL6XBz2im9jQltInpacfUr9aQc=
1,0,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,GslSkyKQy6J3es71tzFMH2qOGkU=
1,2,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,CBQ1N9YuQqdNvhm8Do4UAdLRtPM=
2,0,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,s0UQxoe18K2KjY+9d7fH5V7IyDY=
2,1,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,DGYcOmLxMDhtw36xfhLKFo2cLzM=
3,3,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,URBXPGHprBerLnPwwGxxNv8xw3E=
3,2,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,qodprxem9JbHVh0BCSlBNBllxGQ=
3,1,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,GZTuiaAlKlcfkRTfSc218uAhgsc=
3,0,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,zj9tM8KrKvFwhAEoa23x2nF2e/c=
3,6,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
3,5,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
3,4,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
4,4,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
4,0,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,/dmdMajm0MJo+q4q6yMT5lZF9wc=
4,2,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,Ki+nn7b9PFxvnouP0cBPdH/IKjM=
4,3,uth0ZB3x5BIl0SkS0myTWd3H8GQ=,CBQ1N9YuQqdNvhm8Do4UAdLRtPM=
