4,-1,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
3,-1,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
3,-2,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
3,-3,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
3,-4,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
2,-5,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
2,-2,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,LAlmXG1jf1x+cpJ3sei8IpYGUuY=
2,-1,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,COE+7e7j/kGnMswoM+J0kddlrmo=
2,-4,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
2,-3,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
1,-5,MQvYcFpWQxeVblrqrLmfz3aT5Lo=,APKCkgMbq1TznM2S7wPVrjt+9+8=
1,-3,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
1,-4,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
1,-1,LXz+sb8WFzL1Tb1PL8xz8wettr4=,vlkfnG9p7a2E+fxNxdkziaj9kTw=
1,-2,LXz+sb8WFzL1Tb1PL8xz8wettr4=,D0jReLqTgCnX8vTfuU1CQHtFG7g=
0,-6,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
0,-5,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
0,-4,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
0,-3,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
0,-2,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
0,-1,LXz+sb8WFzL1Tb1PL8xz8wettr4=,APKCkgMbq1TznM2S7wPVrjt+9+8=
