-1,-1,gUJmX9r6OijjgNcvx735c8S6ikU=,6i29pGm8Wqla6z7s80jpWi/xiyk=
-1,-2,gUJmX9r6OijjgNcvx735c8S6ikU=,850k+qtlNluZByYiUnwN7X4s6Uk=
-1,-3,gUJmX9r6OijjgNcvx735c8S6ikU=,850k+qtlNluZByYiUnwN7X4s6Uk=
-1,-4,gUJmX9r6OijjgNcvx735c8S6ikU=,850k+qtlNluZByYiUnwN7X4s6Uk=
-1,-5,gUJmX9r6OijjgNcvx735c8S6ikU=,CkY8iM3yVjSka9IuAp2RejRQfto=
-1,-6,gUJmX9r6OijjgNcvx735c8S6ikU=,WFnPBJmAE5tyqPmleGWvWcAJHg8=
-2,-2,gUJmX9r6OijjgNcvx735c8S6ikU=,850k+qtlNluZByYiUnwN7X4s6Uk=
-2,-1,gUJmX9r6OijjgNcvx735c8S6ikU=,850k+qtlNluZByYiUnwN7X4s6Uk=
-2,-4,gUJmX9r6OijjgNcvx735c8S6ikU=,850k+qtlNluZByYiUnwN7X4s6Uk=
-2,-3,gUJmX9r6OijjgNcvx735c8S6ikU=,850k+qtlNluZByYiUnwN7X4s6Uk=
-2,-6,gUJmX9r6OijjgNcvx735c8S6ikU=,WFnPBJmAE5tyqPmleGWvWcAJHg8=
-2,-5,gUJmX9r6OijjgNcvx735c8S6ikU=,CkY8iM3yVjSka9IuAp2RejRQfto=
-3,-3,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-3,-4,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-3,-1,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-3,-2,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-3,-5,IoPFs9JSrwTBUYVOdjZSo42N2y4=,CkY8iM3yVjSka9IuAp2RejRQfto=
-3,-6,IoPFs9JSrwTBUYVOdjZSo42N2y4=,WFnPBJmAE5tyqPmleGWvWcAJHg8=
-4,-4,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-4,-3,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-4,-2,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-4,-1,IoPFs9JSrwTBUYVOdjZSo42N2y4=,peaCZuWwYQrRGjB3HBzQdkzMsCE=
-4,-7,IoPFs9JSrwTBUYVOdjZSo42N2y4=,WFnPBJmAE5tyqPmleGWvWcAJHg8=
-4,-6,IoPFs9JSrwTBUYVOdjZSo42N2y4=,xHH9C1OwhyDnb9FFLhnbcyjwvKU=
-4,-5,IoPFs9JSrwTBUYVOdjZSo42N2y4=,pWiy6QmH//uk0df6Z/vStjgCf3I=
-5,-5,IoPFs9JSrwTBUYVOdjZSo42N2y4=,T8bWqwADbW/rDmrDvETzdqgPrBU=
-5,-6,IoPFs9JSrwTBUYVOdjZSo42N2y4=,d440SrYTv8/JjtJhyk+9pPMl7WI=
-5,-7,IoPFs9JSrwTBUYVOdjZSo42N2y4=,SscGbSgKROOp1VwOlHXkAJlpFe0=
-5,-2,IoPFs9JSrwTBUYVOdjZSo42N2y4=,SjtVcO3Km5MpRQorHKAHnsePJpA=
-5,-3,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-5,-4,IoPFs9JSrwTBUYVOdjZSo42N2y4=,850k+qtlNluZByYiUnwN7X4s6Uk=
-6,-5,IoPFs9JSrwTBUYVOdjZSo42N2y4=,SscGbSgKROOp1VwOlHXkAJlpFe0=
-6,-2,IoPFs9JSrwTBUYVOdjZSo42N2y4=,8kNPmRlWZhe0UR36pGs6bkHdFps=
-6,-4,IoPFs9JSrwTBUYVOdjZSo42N2y4=,T8bWqwADbW/rDmrDvETzdqgPrBU=
-6,-3,IoPFs9JSrwTBUYVOdjZSo42N2y4=,SjtVcO3Km5MpRQorHKAHnsePJpA=
-7,-3,IoPFs9JSrwTBUYVOdjZSo42N2y4=,8kNPmRlWZhe0UR36pGs6bkHdFps=
